dgp,n,rep,method,horizon_slice,m,correct_model,classical_cell_secs,timesfm_cell_secs,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
D3,200,5,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,4.778268571418435,4.814362090464014,4.311911430700104,4.172430958562813,1.9512326120496273,0.3333333333333333,0.4166666666666667,5.0921057159627665,7.7538396037216,True
D3,200,6,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,1.1114891070270188,0.9009459076042294,1.8189600466241442,1.8025660683257199,0.3624610500071702,0.0,1.0,2.076601548358149,3.1620779742127976,True
D3,200,6,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.4371047163609438,1.4057975743357667,2.333213807335159,2.2945739749739884,0.5883829434022525,0.5,0.8333333333333334,3.7488964206835043,5.708511008681984,True
D3,200,6,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,2.4589705637321546,2.567892173773452,3.9298104336949766,3.808803863854051,0.934420201436042,0.4166666666666667,0.8333333333333334,5.06154401858774,7.707302765587902,True
D3,200,7,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.7784164192335215,0.6138818076595466,1.5581531576824645,1.5461077939759587,0.2630773098289261,1.0,1.0,2.1343906231280805,3.250074422363695,True
D3,200,7,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,0.5720181860486632,0.48624241047470695,1.1487662014347806,1.1436437914127071,0.3298573975003655,1.0,1.0,3.8532232501279586,5.867371320505691,True
D3,200,7,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,2.3002921312229976,2.3596000414680955,4.825018762298662,5.028685339772237,0.856697515944495,0.6666666666666666,0.9166666666666666,5.202400094695742,7.921786808589463,True
D3,200,8,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,4.051637555243612,3.170918776820755,9.483038759301223,9.955059851411727,1.771597369374868,0.0,0.0,2.1507609858448475,3.2750018637486242,True
D3,200,8,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,4.983049690819634,4.04441451055437,11.846831176474586,12.662188749642578,2.0570396203330152,0.0,0.16666666666666666,3.8827767262113686,5.912372922213375,True
D3,200,8,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,4.646534576791402,3.8404841702769486,11.023994875259461,11.756020655016313,1.7819597631135309,0.16666666666666666,0.5,5.242301495884941,7.982545379216727,True
D3,200,9,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,2.3138846807887608,1.8539671300657672,2.673056669807624,2.637801702633354,0.908625410239556,0.0,0.0,2.1008079893216016,3.1989375507960665,True
D3,200,9,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,3.952895450854741,3.2669008371763133,4.517267723390578,4.411663526056357,1.5281602571893913,0.0,0.0,3.792596397675803,5.775053737993821,True
D3,200,9,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,3.815627373147361,3.26364191883041,4.400809717038827,4.339859912271757,1.4373561684557232,0.16666666666666666,0.3333333333333333,5.120545210495158,7.797144925982254,True
D3,200,10,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,1.015168559620068,0.8409545422152852,10.637180229386335,10.100002495098275,0.3265931184629587,1.0,1.0,2.03194672849072,3.0940812887355795,True
D3,200,10,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.2568399861764203,1.1039832467653805,12.908144681811217,12.052886019969124,0.46694762470905254,0.8333333333333334,1.0,3.6682809099710134,5.585756342046285,True
D3,200,10,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,0.9015426051534436,0.8713112722914246,9.379771546420224,8.86724956299052,0.4803668313127104,0.9166666666666666,1.0,4.9527015993091075,7.541566485109294,True
D3,200,11,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.03856369759410711,0.030562136622926114,0.026371723928438832,0.026375201726131225,0.15780482331749318,1.0,1.0,2.1239370231686374,3.234156540471914,True
D3,200,11,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.0462323848739163,1.0755259527354262,0.7110979056304687,0.7068887923857997,0.4194586874263254,0.8333333333333334,1.0,3.834351327634097,5.838634709721534,True
D3,200,11,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,5.211085156255909,5.402055801347783,3.4580406778577184,3.3595616292602744,2.16840979582937,0.4166666666666667,0.5,5.176920311927917,7.882988291877581,True
D3,200,12,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.48684425745294857,0.40492323408033215,1.2851573586662306,1.2769519377687972,0.19561818339053233,1.0,1.0,2.0237834237694226,3.0816508799860385,True
D3,200,12,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.0203483525171189,0.9476894893337742,2.7548398792304143,2.8006536976125815,0.3968677911142614,1.0,1.0,3.6535436659027734,5.563315679365655,True
D3,200,12,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,1.4760152557110895,1.4421034325935491,3.8672179424765503,3.8192543148522655,0.5697579675260053,0.8333333333333334,1.0,4.932804221202709,7.511268394893301,True
D3,200,13,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.47966473172202606,0.37338632854517084,0.4696013020983889,0.46850125809420995,0.2022597803633165,1.0,1.0,2.1623503184288437,3.2926491458324993,True
D3,200,13,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,1.0519117620255558,0.8583276122328194,1.0264472011540329,1.0206972852945149,0.3977027163754693,1.0,1.0,3.9036989909937425,5.944231625531444,True
D3,200,13,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,2.4396946037785043,2.4908159258012037,2.3461713667201067,2.3007279579010915,0.8828922974133961,0.75,0.9166666666666666,5.270549532715262,8.025559165441882,True
D3,200,14,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.8453155568355796,0.675073073970787,1.0546572514788928,1.049124915479803,0.28107517114677427,1.0,1.0,2.107728923382071,3.2094761797260625,True
D3,200,14,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,3.4186826017729612,3.265946041884507,4.422426399039104,4.5673583796247845,1.3255540207229588,0.3333333333333333,0.3333333333333333,3.805090785415988,5.794079163601239,True
D3,200,14,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,7.542526299347187,7.003926074730712,10.110077067454515,10.866863189889868,3.1970057958695803,0.16666666666666666,0.16666666666666666,5.137414413171271,7.822831959812528,True
D3,200,15,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,0.06990306964528617,0.05571018739189417,0.08974324501430922,0.0897029938255422,0.15867617061813533,1.0,1.0,2.112069998671707,3.216086411991662,True
D3,200,15,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,4.311338453004287,4.297003961682704,5.308839529834159,5.100376037268165,1.802077120904576,0.3333333333333333,0.3333333333333333,3.8129277446189174,5.806012640247241,True
D3,200,15,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,6.8749481489253705,6.127742046294572,8.369172986079633,7.955790381575888,2.8775267922175547,0.16666666666666666,0.16666666666666666,5.147995424094551,7.838943852636581,True
D3,200,16,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,2.287512273120786,1.863808263129528,4.575713944850192,4.682850875104541,0.8995655883601699,0.0,0.0,2.065898020952495,3.1457795233701025,True
D3,200,16,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,4.1755212407318,3.475317491308904,8.529262590359378,8.927932844782928,1.646922524662681,0.0,0.0,3.7295733032508664,5.679087355369589,True
D3,200,16,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,4.770942768592824,3.981996027252156,9.81106329545996,10.346989241252269,1.7940517748591398,0.0,0.08333333333333333,5.035455058401476,7.667576643626605,True
D3,200,17,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,2.037987848071543,1.5735420277984844,3.144033942205978,3.194248063869129,0.7613084765384772,0.0,0.0,2.180067410211216,3.3196272754291227,True
D3,200,17,SeasonalNaive,h1_6,1,ARIMA,10.32226276397705,5.615124702453613,5.279407078064999,4.25865895062294,8.386291680583374,8.791153469805714,2.1745030519440496,0.0,0.0,3.93568372201757,5.992935342217754,True
D3,200,17,SeasonalNaive,h1_12,1,ARIMA,10.32226276397705,5.615124702453613,4.757221379749685,3.8026693687447017,7.517169641860293,7.835009127387001,1.8008342061772622,0.08333333333333333,0.5,5.313733474289806,8.09131611847918,True
D3,200,18,SeasonalNaive,h1,1,ARIMA,10.32226276397705,5.615124702453613,1.5043324805876954,1.1932720060383843,5.652237971325426,5.816622648313778,0.5137069140366627,0.0,1.0,2.1220277549615014,3.231249263941486,True
