unique_id,origin,method,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
M1021,1,AutoETS,0.6324212039840129,0.5904080919677276,1.3565826448263236,1.3443527255562406,0.2294048178465803,0.4444444444444444,0.6666666666666666,0.9943418804170885,1.5141020006414565,True
M1021,1,AutoARIMA,0.8624666045689431,0.8012772635782939,1.8563128823423432,1.8336965975559099,0.2993003925479526,0.3888888888888889,0.7222222222222222,1.2859035796392102,1.958068166400729,True
M1021,1,Combination,0.9318547851658153,0.838102232726235,2.008581279015835,1.9837894218740346,0.34698847693516127,0.05555555555555555,0.6111111111111112,1.1592562649742022,1.767953869815141,True
M1021,1,TimesFM3,0.7000890707440242,0.6346811026034522,1.5044972623840143,1.490317647883934,0.23624759113506477,0.3333333333333333,0.9444444444444444,1.2233704393162295,1.9152558618585047,True
M1021,2,SeasonalNaive,0.985254691689008,0.8870698613352058,2.226210392616026,2.195695180203462,0.3378912417265511,0.7777777777777778,1.0,2.38557106131557,3.6325513264061504,True
M1021,2,Theta,0.9105206479324439,0.7760643789406462,2.054810719771176,2.0314315111396657,0.35274498939743454,0.05555555555555555,0.4444444444444444,1.2016223426273207,1.838071587245816,True
M1021,2,AutoETS,0.9121382778990296,0.8344065892820429,2.0526884691049494,2.0259176858165118,0.3415156644732286,0.16666666666666666,0.5555555555555556,1.166984661437351,1.776988222460296,True
M1021,2,AutoARIMA,0.7950412161123718,0.7171646563052269,1.7884364026816726,1.7686435052292855,0.26849381782351206,0.1111111111111111,0.9444444444444444,1.285192721554948,1.956985730199709,True
M1021,2,Combination,0.8720360005213416,0.7690282956964402,1.9635509246267817,1.9407571575539069,0.3140611231083479,0.1111111111111111,0.7222222222222222,1.2179332418732072,1.857348513301941,True
M1021,2,TimesFM3,0.4493884024881212,0.3972753850663895,1.006913860041996,1.0008680364113676,0.16604090826608478,0.8333333333333334,1.0,1.4419077037166972,2.2661188214001458,True
M10215,0,SeasonalNaive,0.9043715846994534,0.8472441092419358,14.177410713386527,14.493752546304528,0.35089689684010794,0.7222222222222222,0.8888888888888888,2.472760859317371,3.76531677679095,True
M10215,0,Theta,0.6697954295325387,0.6680485036374642,10.275614393808448,10.896517266989685,0.25518592985758864,0.5555555555555556,0.8888888888888888,1.6704770956651516,2.5434993684685296,True
M10215,0,AutoETS,0.666524853878248,0.6715293686487999,10.219978498001042,10.886631856581902,0.2698585807197134,0.7222222222222222,0.9444444444444444,1.9226568464455156,2.9276636487734553,True
M10215,0,AutoARIMA,0.7649107901982694,0.7746053540179867,11.697819982129833,12.248146882233444,0.30931767506793617,0.5,0.8888888888888888,1.9163523544696173,2.918063687128743,True
M10215,0,Combination,0.6866968608100609,0.6934224437004187,10.52273203732234,11.136169466709948,0.2738396122718593,0.5555555555555556,0.9444444444444444,1.8364954321934284,2.7964089014569087,True
M10215,0,TimesFM3,0.6940608790663422,0.7028998119161803,10.648719554311418,11.331821630154227,0.28194496604118047,0.5555555555555556,0.9444444444444444,1.8977307429079149,2.9620571615917433,True
M10215,1,SeasonalNaive,0.9389288047028086,0.8470679432078767,14.98763401756198,14.060012306686284,0.3555165605556682,0.8333333333333334,0.8333333333333334,2.4801332978964017,3.776542919651829,True
M10215,1,Theta,0.9716669786502515,0.8643876011738133,15.894743289315173,14.37110196782944,0.38686671496365754,0.3333333333333333,0.6111111111111112,1.657364736299879,2.524940579520454,True
M10215,1,AutoETS,0.8257907358140851,0.7473095057179243,13.472357465029495,12.34361327005831,0.31032618364057135,0.5,0.6111111111111112,1.540196942554308,2.3452851760856577,True
M10215,1,AutoARIMA,0.8608809769874751,0.8110881362036356,14.189390951383318,12.821473584178023,0.33328790783489115,0.5,0.8333333333333334,1.9404384140573956,2.9547399568581514,True
M10215,1,Combination,0.8765942933425594,0.7990271243337637,14.322225107112038,13.015016056651946,0.3357543187900903,0.5,0.6111111111111112,1.712666697637194,2.6083219041547547,True
M10215,1,TimesFM3,0.8728821179510174,0.7796142021910397,14.16126457998708,12.961564403604786,0.3225045645620808,0.6111111111111112,0.7777777777777778,1.8894948695652267,2.9620353188775295,True
M10215,2,SeasonalNaive,0.8881781568348732,0.8395688238668578,14.02532145468354,14.376530357752468,0.3574944389460115,0.7222222222222222,0.8333333333333334,2.494833305556452,3.798926881793893,True
M10215,2,Theta,0.7276727419901142,0.7131832878481147,11.556591793435327,12.593847586681022,0.2729115110952955,0.7222222222222222,0.8888888888888888,1.6287254007485918,2.4812978272347412,True
M10215,2,AutoETS,0.7229986487200224,0.7105189375242532,11.477174693551163,12.339459988890798,0.27763946005113116,0.7222222222222222,0.8888888888888888,1.7380094694600414,2.646497815961875,True
M10215,2,AutoARIMA,0.7412305696548659,0.6875380913950235,11.82385909405781,12.89417331702295,0.28703607615747323,0.7222222222222222,0.9444444444444444,1.9859870475471981,3.0240976681761804,True
M10215,2,Combination,0.7206702876863281,0.6924555265884882,11.467536811025417,12.445038807080474,0.2749691959082515,0.6666666666666666,0.9444444444444444,1.7842406392519436,2.7172977704576,True
M10215,2,TimesFM3,0.7442685197524282,0.7098488374392183,11.929314071718549,13.106873290181955,0.29204231705442535,0.8333333333333334,0.9444444444444444,2.008864598024572,3.141082839586248,True
M10226,0,SeasonalNaive,0.6454503141726786,0.5247611777034838,6.3910398935571475,6.57610185472493,0.28015283908186805,0.9444444444444444,1.0,2.7767072281762277,4.228141298457344,True
M10226,0,Theta,0.9117332112407258,0.7508068579729881,8.625418989516392,9.164057019998642,0.31663863689514643,0.7777777777777778,0.9444444444444444,2.325860240893284,3.540772874211917,True
M10226,0,AutoETS,1.0456744325589993,0.853560629961545,9.857172623619716,10.546888628853468,0.4097709261504487,0.3333333333333333,0.4444444444444444,1.3489867635207584,2.0541260483053114,True
M10226,0,AutoARIMA,0.7664463858922017,0.618967851480959,7.375391316791697,7.733094071133445,0.2863133697240841,0.7222222222222222,1.0,2.125261173641533,3.2361728478604244,True
M10226,0,Combination,0.8993559486162161,0.736943603263803,8.531022423988286,9.047073048310846,0.32241948800148373,0.5,0.8888888888888888,1.933369392685192,2.9436905901258843,True
M10226,0,TimesFM3,0.6971015246601917,0.574404568401421,6.810209495088544,7.105118216087619,0.2732898769270652,0.4444444444444444,0.6666666666666666,1.2679260694234349,2.145587909601721,True
M10226,1,SeasonalNaive,0.5635646985772522,0.49709275902510314,5.93107068402173,5.672849276656184,0.27473498842635335,0.8888888888888888,1.0,2.762013741292595,4.205767265617074,True
M10226,1,Theta,0.4413104633427932,0.3856960905968579,4.559062863932997,4.547693854660437,0.2206546623533692,1.0,1.0,2.312386218977758,3.528830279435458,True
M10226,1,AutoETS,0.45577510365650287,0.3899950288761209,4.666956832638717,4.590210319750985,0.19461251432362517,0.8888888888888888,1.0,1.8760281120198745,2.8566612486214793,True
M10226,1,AutoARIMA,0.3643052240121625,0.31919641678142713,3.72096407515548,3.731028262391877,0.19346705323862673,1.0,1.0,2.1353838061753603,3.251586759788581,True
M10226,1,Combination,0.3941117551797444,0.35129515126169536,4.064513271515721,4.041307302599314,0.1977955795093264,1.0,1.0,2.107932712390997,3.212359429281839,True
M10226,1,TimesFM3,0.43434795378505825,0.3760920013649371,4.474219375889013,4.350563849579432,0.16353789680026695,0.8333333333333334,0.9444444444444444,1.1147295352800572,1.9436604807821696,True
M10226,2,SeasonalNaive,0.5724609901889793,0.5119021343744335,5.991429434043106,6.207319942037208,0.2791272212041317,0.8888888888888888,1.0,2.7502401131857868,4.187839353474975,True
M10226,2,Theta,0.6921409073915665,0.6285834897625412,7.269251082700389,7.756382399168643,0.2943749415288055,0.7777777777777778,0.8333333333333334,2.2938634812018375,3.508667386278216,True
M10226,2,AutoETS,0.4988500675459977,0.46911630389313674,5.26938447816452,5.4996830889692605,0.22906254951805255,0.8333333333333334,0.8888888888888888,1.8876570810464013,2.8743688858187344,True
M10226,2,AutoARIMA,0.6855476996213873,0.5959055446771714,7.238921962085892,7.678795328058118,0.27672462098165856,0.7777777777777778,0.8888888888888888,2.0986719532102285,3.195684970759594,True
M10226,2,Combination,0.6011434774491835,0.553853741368317,6.344275130370996,6.717065480458434,0.2616140133545586,0.8333333333333334,0.8333333333333334,2.093397505152822,3.1929070809521813,True
M10226,2,TimesFM3,0.44858468319725153,0.4427275641443991,4.784835054705704,4.991390446472751,0.2032467177046014,0.6666666666666666,0.8888888888888888,1.376969342459841,2.2934842839312592,True
M10228,0,SeasonalNaive,1.0696588868940755,0.9564228123917148,37.76392955088608,44.47955903721087,0.37748765519217403,0.6666666666666666,0.8333333333333334,2.3900724333376067,3.639405645346563,True
M10228,0,Theta,0.588955994418738,0.5896597684186745,22.416175500732656,23.801589157486283,0.2337572028826308,0.7777777777777778,0.9444444444444444,1.756631966708595,2.647828731719978,True
M10228,0,AutoETS,0.6451242258054727,0.6317542650504705,24.09744461881507,27.010327553063867,0.24707638989100705,0.5,0.7222222222222222,1.1384381702653144,1.733519974520516,True
M10228,0,AutoARIMA,0.5528647965233185,0.5812265675652736,21.233462090042487,22.068228158578723,0.25049430314700016,0.8333333333333334,0.9444444444444444,2.1370158223504996,3.2540718597371217,True
M10228,0,Combination,0.5828657593362808,0.5896705901414806,22.171565431643863,23.81337220984737,0.23281518979049798,0.7777777777777778,0.8888888888888888,1.67736198644147,2.5451401886592055,True
M10228,0,TimesFM3,0.6116971008191202,0.6205977667348079,22.990415874031022,25.28666919143517,0.24406289185227784,0.5555555555555556,0.8888888888888888,1.4981703943769638,2.3404993118477893,True
M10228,1,SeasonalNaive,0.8250509683995922,0.8674835340739027,31.48049048869662,30.324808718749075,0.3409473885277811,0.7777777777777778,0.8333333333333334,2.384429888525932,3.6308136423782456,True
M10228,1,Theta,0.7982855423957786,0.8183472467507024,28.862515134450877,27.146189661380916,0.3396770962404999,0.5555555555555556,0.7222222222222222,1.6980755663975418,2.560164716637289,True
M10228,1,AutoETS,0.7780426909920013,0.7969828048452127,28.210319569570398,26.947356894874837,0.32141244162179494,0.4444444444444444,0.5555555555555556,0.9744568221908116,1.4838226701252295,True
M10228,1,AutoARIMA,0.8462542610153101,0.8556382258456828,30.37557680753926,27.948506101363584,0.3388520814519114,0.7222222222222222,0.8333333333333334,2.09524584872918,3.1904679807571354,True
M10228,1,Combination,0.79642894195938,0.8179766719093629,28.668466464606198,26.910960365289625,0.3276666433279302,0.5555555555555556,0.7222222222222222,1.5892594124391775,2.4114851225065514,True
M10228,1,TimesFM3,0.7183614375029864,0.7319000260671118,25.66005411948892,25.589483829293375,0.2841951287930975,0.5555555555555556,0.6666666666666666,1.345491384025986,2.1299611751700276,True
M10228,2,SeasonalNaive,0.7632398753894081,0.7987053687502338,25.943638940478557,26.523659427066175,0.3166650006673722,0.7777777777777778,0.9444444444444444,2.3724305662965954,3.612542061796566,True
M10228,2,Theta,0.5389022667917431,0.6623536572620464,18.624370970857427,16.243005762277235,0.268434189252029,0.7777777777777778,0.7777777777777778,1.714349059764011,2.5887884733284037,True
M10228,2,AutoETS,0.52480048852094,0.5796787826770186,18.135907279862977,17.108458657084974,0.21330485407606553,0.6666666666666666,0.7777777777777778,0.9696963486732141,1.476573812746345,True
M10228,2,AutoARIMA,0.6242253327690614,0.7336063655252146,21.96068053259288,19.8591719273767,0.2811094788217889,0.8333333333333334,0.8888888888888888,2.090742268071652,3.183610298688316,True
M10228,2,Combination,0.536272195116757,0.647632838330782,18.59998749487322,16.791181674351193,0.24676759929248876,0.7777777777777778,0.8333333333333334,1.5915958921696258,2.4163241949210215,True
M10228,2,TimesFM3,0.5260272768204829,0.5863612001609422,18.336437099960754,18.284881533184766,0.21859221780419802,0.7222222222222222,0.8333333333333334,1.3528436146198404,2.140753976221768,True
M10243,0,SeasonalNaive,1.1305394306264254,0.9059480380509569,5.806539628596482,5.598773588393186,0.4343642552954194,0.7777777777777778,0.8333333333333334,2.8936246365629588,4.406173507936349,True
M10243,0,Theta,1.0360082855584758,0.7977814655125296,5.007105421505961,5.0496199783450475,0.38745980818839676,0.5555555555555556,0.7222222222222222,2.2875071927657844,3.431491409596258,True
M10243,0,AutoETS,0.9730563142378923,0.7751533176922902,4.526783102888644,4.5795697697285185,0.3758339939793327,0.7777777777777778,1.0,2.9614577465660052,4.50946418651288,True
M10243,0,AutoARIMA,1.2172907062609124,0.9891739089636137,5.942103955383063,6.215078521668633,0.4605453676837054,0.5,0.8333333333333334,2.3861870416120663,3.6334892905185336,True
M10243,0,Combination,0.9209072307097124,0.7132022266710474,4.359138010384106,4.474557799998907,0.3356486562969452,0.7777777777777778,0.9444444444444444,2.5450506603146192,3.8581482955425566,True
M10243,0,TimesFM3,1.2381563143990288,1.0974757773142605,5.579882356146023,5.8506629940520565,0.47232335562413114,0.6111111111111112,0.7777777777777778,2.5121370974946973,4.045637768278451,True
M10243,1,SeasonalNaive,2.2098593758675054,1.8116370990498836,9.81004828284908,9.241077997201156,0.8634494633569975,0.4444444444444444,0.7222222222222222,2.905742888876674,4.424626185464905,True
M10243,1,Theta,1.830632611874139,1.5926016335926316,8.0768205336901,7.917169953887945,0.772789060032803,0.3888888888888889,0.5,2.267080308912424,3.3997493919800483,True
M10243,1,AutoETS,1.2266169871535955,1.1496840340911336,4.926418018146745,4.763217020825467,0.5290823191730877,0.7222222222222222,0.7222222222222222,2.8795563277709757,4.38475144485413,True
M10243,1,AutoARIMA,1.8519953656994055,1.6714666012343606,7.753874814508626,7.383059856926407,0.7657978906821366,0.4444444444444444,0.6666666666666666,2.1719411502153347,3.3072532753393955,True
M10243,1,Combination,1.5925324964324836,1.4495603809523365,6.685629779536953,6.45289369493683,0.6636568870968577,0.5555555555555556,0.6666666666666666,2.4395259289662454,3.6972513707245254,True
M10243,1,TimesFM3,0.9995648510471278,0.8099360182019716,4.529556360663873,4.464416983133232,0.3706375583593443,0.6666666666666666,0.9444444444444444,2.658728080599028,4.164266506096293,True
M10243,2,SeasonalNaive,2.301174967009094,1.8799205701394688,11.728178414060048,10.882865695179254,0.8874825860378149,0.2777777777777778,0.6666666666666666,2.9395088508039695,4.476042214010596,True
M10243,2,Theta,1.6888762970358713,1.4396352942334396,7.844279540825909,7.505004533496408,0.6805649197998931,0.4444444444444444,0.6111111111111112,2.310671307647294,3.466093329040018,True
M10243,2,AutoETS,1.2549799187302637,1.0653795597636573,5.9348147041514,5.716952625120306,0.4774667526654589,0.7222222222222222,0.8888888888888888,2.7707666719013195,4.21909550815332,True
M10243,2,AutoARIMA,1.0199715015899113,0.9184898182792831,4.812079759104673,4.705470808126674,0.40693846779190573,0.7222222222222222,0.8333333333333334,2.228910348243585,3.3940012826478387,True
M10243,2,Combination,1.1852840730060845,1.0802828469223191,5.346870734925492,5.152868431757672,0.4757087215214221,0.6666666666666666,0.8333333333333334,2.4367827759307317,3.6930633732803924,True
M10243,2,TimesFM3,1.1934838777035655,1.0287066410208074,5.611661977254784,5.380539193303656,0.46052890636344523,0.7222222222222222,1.0,3.294773856129198,5.120511744149618,True
M10246,0,SeasonalNaive,0.5844133697135061,0.6533611661685715,5.30218716239412,5.0568015754171105,0.2800338300812707,0.8333333333333334,0.9444444444444444,2.3900002856157916,3.639295784732126,True
M10246,0,Theta,0.4280531125387562,0.43612917855242794,3.881032636240907,3.9693137159293337,0.1929477835267699,0.9444444444444444,0.9444444444444444,1.895241108677526,2.926128903331892,True
M10246,0,AutoETS,0.3687796891067999,0.38609564476085767,3.287546039151252,3.295085256596033,0.17457169633585404,0.8333333333333334,0.9444444444444444,1.5949872285526148,2.428715315436678,True
M10246,0,AutoARIMA,0.31501385867709925,0.3281070722692402,2.807162285034907,2.8213997718964037,0.17802349682611793,0.9444444444444444,0.9444444444444444,1.901155454071111,2.8949230976090945,True
M10246,0,Combination,0.35116099951806057,0.3698938212862371,3.158044851024284,3.192600992438536,0.17939137273954384,0.9444444444444444,0.9444444444444444,1.7971279304337506,2.7499224387925545,True
M10246,0,TimesFM3,0.6511789606107948,0.6239437921797677,5.88338661311752,6.110638664315263,0.24261226509940664,0.5555555555555556,0.8888888888888888,1.4493137537141054,2.2568387234953655,True
M10246,1,SeasonalNaive,1.685239832883812,1.4696211369337677,16.467053744581648,15.005845589841357,0.6026667232467875,0.2777777777777778,0.5555555555555556,2.432422069794242,3.703892187197273,True
M10246,1,Theta,0.9322003037937334,0.8931212190661048,8.490199117476251,8.015846703480749,0.36303771397092865,0.3888888888888889,0.9444444444444444,1.9779587507627845,3.0527401932856755,True
M10246,1,AutoETS,1.3496010016246662,1.1782504531626343,12.711298722940464,11.83693926539055,0.5180647660581962,0.16666666666666666,0.3888888888888889,1.4356431326717995,2.1860792371269255,True
M10246,1,AutoARIMA,0.7925232798742486,0.7919019075776252,7.2656918761286935,6.886129756893314,0.30649003915960854,0.7777777777777778,1.0,2.548367092446795,3.88044372768857,True
M10246,1,Combination,1.0138848290332676,0.9452864005905635,9.36201723155596,8.816769720624757,0.36852777000239884,0.5,0.8888888888888888,1.9873229919604598,3.0397543860337226,True
M10246,1,TimesFM3,0.3696177035922874,0.39130140785844003,3.2664269491652695,3.3392691942768074,0.1777509046577844,0.9444444444444444,1.0,1.8022842485824377,2.8128991547510447,True
M10246,2,SeasonalNaive,0.700238038017418,0.7266485977878625,7.200656022767616,7.333517566475617,0.30945930427176904,0.7777777777777778,0.8333333333333334,2.4312814736816026,3.70215538128566,True
M10246,2,Theta,1.2925974641538034,1.1830491306014532,13.646481554173723,12.545007359531676,0.5129153528024991,0.2777777777777778,0.5555555555555556,1.9168002794448373,2.958073369381896,True
M10246,2,AutoETS,1.1738377812175242,1.0973069606761767,12.290020866050305,11.35829091861135,0.4658336916690426,0.2777777777777778,0.3888888888888889,1.346761143640191,2.050737057476099,True
M10246,2,AutoARIMA,1.7921134312078089,1.6032708668533733,20.219544943330032,17.987193280669374,0.6358705020001325,0.2222222222222222,0.5555555555555556,2.5588293365733215,3.8963747722067055,True
M10246,2,Combination,1.4129151973572096,1.28552505617431,15.19716400360615,13.866022840271613,0.5333572403407718,0.2777777777777778,0.4444444444444444,1.9407969198861164,2.9683950663548995,True
M10246,2,TimesFM3,0.548669355781452,0.49108993355926445,5.6907633481028865,5.555574038787633,0.21470357998509917,0.8888888888888888,1.0,1.9305872336824508,3.051740874006059,True
M10253,0,SeasonalNaive,1.1365816205673855,1.0401778759869542,10.102471262191285,10.83604007864794,0.4182557057490156,0.5,0.8333333333333334,2.437053947842602,3.710945229976487,True
M10253,0,Theta,0.508695751815281,0.46688664550323977,4.750736528245271,4.910958114322769,0.1854572585713183,0.8333333333333334,0.9444444444444444,1.5326874538195632,2.3654988671831974,True
M10253,0,AutoETS,0.6977389230968828,0.6151905517227295,6.438010660879809,6.713225659154097,0.24928909320680356,0.6111111111111112,0.8888888888888888,1.6708964380724451,2.5443036138525885,True
M10253,0,AutoARIMA,0.356020088679175,0.34365613663478356,3.3691183519662493,3.449529861981989,0.17384483282091406,0.8888888888888888,0.9444444444444444,1.72514754326899,2.626912733042703,True
M10253,0,Combination,0.49450844262542215,0.4591334274279717,4.629768821097046,4.786536100738448,0.19478992970221207,0.8333333333333334,0.9444444444444444,1.6429104783869992,2.5122384046928294,True
M10253,0,TimesFM3,0.9204245822576699,0.7939646225895601,8.368860868917732,8.81595048545062,0.3341459193502155,0.8888888888888888,1.0,2.6722644934310513,4.2094491623439225,True
M10253,1,SeasonalNaive,2.4475985966804363,2.0489983871678015,18.730733056681068,21.097324815679737,0.944610135441422,0.1111111111111111,0.2222222222222222,2.4846934542419534,3.783486750523301,True
M10253,1,Theta,1.2661253221031032,1.127985846204606,10.372869776451008,11.138032071305053,0.4360376106567898,0.2222222222222222,0.5555555555555556,1.6060774626412428,2.477726268056992,True
M10253,1,AutoETS,1.5333163402645515,1.3559521254161646,12.396150674575008,13.498388397250451,0.5733240174842998,0.2777777777777778,0.3888888888888889,1.8964445073421652,2.8877496555488844,True
M10253,1,AutoARIMA,1.8086924226929408,1.601679446660631,14.410006552087298,15.921474502992652,0.7246231785918607,0.16666666666666666,0.2777777777777778,1.7228596097465398,2.623428856126824,True
M10253,1,Combination,1.536044695020199,1.3600855113076782,12.41412288179261,13.519298323849387,0.5755320706478185,0.2222222222222222,0.3888888888888889,1.7417938599099823,2.6629682599108992,True
M10253,1,TimesFM3,2.6581814453440544,2.3915611685187326,20.208166510886404,23.447384917175242,1.021727111098701,0.2222222222222222,0.3888888888888889,2.8672587678592967,4.530596192607308,True
M10253,2,SeasonalNaive,1.2800765108603829,1.094552729117376,9.142781235507847,9.658596739100958,0.44841300934985523,0.5555555555555556,0.8888888888888888,2.5135320256049227,3.8273997541453513,True
M10253,2,Theta,1.4487952378326665,1.3023554606477519,10.30338614078718,11.091174103633925,0.5435004550368742,0.2222222222222222,0.3888888888888889,1.4899678468025996,2.281904978641878,True
M10253,2,AutoETS,1.7986021169001734,1.5802862310845955,12.595689028856768,13.75098969130847,0.6856680375142674,0.2222222222222222,0.3333333333333333,2.0738796426839103,3.157933280211594,True
M10253,2,AutoARIMA,2.1222480430070454,1.8659182858963939,14.638524067165681,16.2398654826739,0.8852787566208721,0.16666666666666666,0.2222222222222222,1.650134167151452,2.512688536022265,True
M10253,2,Combination,1.7898817992466278,1.578528365097739,12.537371132034183,13.69400975920543,0.7008501628449508,0.2222222222222222,0.2777777777777778,1.7379938855459873,2.65084226495858,True
M10253,2,TimesFM3,2.2909067772825487,2.0188220392610416,15.675168845433648,17.53446427067985,1.0030684018424814,0.1111111111111111,0.2777777777777778,1.4745853975457441,2.3277862762205666,True
M10341,0,SeasonalNaive,0.9642614507999124,0.933843965154762,11.412057047445758,11.937603137140023,0.36258047938117677,0.6666666666666666,0.8888888888888888,2.4011658631051813,3.6562978074246737,True
M10341,0,Theta,0.6724264488550848,0.6645849452215377,8.114192930147922,8.28103097476791,0.2622065742012917,0.7222222222222222,0.7777777777777778,1.6533053804891247,2.4270537847200817,True
M10341,0,AutoETS,0.672703518771954,0.666764122699201,8.117274597497124,8.310583525311314,0.2611326263263425,0.6666666666666666,0.7777777777777778,1.5942661381453966,2.4276172982961803,True
M10341,0,AutoARIMA,0.735710380264171,0.715214450628486,8.892243477506593,8.664183442627268,0.2773453233639562,0.6666666666666666,0.8888888888888888,1.611281162123078,2.4535263768062436,True
M10341,0,Combination,0.6772824183516889,0.6657711022546194,8.17327133122257,8.220271628128865,0.26137272634616554,0.7222222222222222,0.7777777777777778,1.6196175602525333,2.436065819940835,True
M10341,0,TimesFM3,0.662034370912263,0.65913179160847,7.989397156203344,8.15595063793375,0.25732360523573233,0.6666666666666666,0.7777777777777778,1.614474902900196,2.5046903373388876,True
M10341,1,SeasonalNaive,0.8870007028578916,0.9629432073570307,10.312746400125546,10.584539480630966,0.3767945441241139,0.7222222222222222,0.8888888888888888,2.3901635444535043,3.6395443818571924,True
M10341,1,Theta,0.7278791058208354,0.6937141454226803,8.604369276839481,9.133610024851112,0.2602122037642344,0.7222222222222222,0.9444444444444444,1.686747453384942,2.47642021333254,True
M10341,1,AutoETS,0.6985372530813693,0.6633481010194103,8.27607737638213,8.741765402314993,0.25954023652300984,0.6666666666666666,0.9444444444444444,1.6311287108395998,2.4837485909273154,True
M10341,1,AutoARIMA,0.5275745111380573,0.49089842485533813,6.291830732442054,6.2623806114981555,0.20320250629752282,0.7777777777777778,1.0,1.6538640191326837,2.5183680477255335,True
M10341,1,Combination,0.6250099072922126,0.5794280281041917,7.441462065279865,7.740429213159662,0.22777770836918185,0.6666666666666666,0.9444444444444444,1.6572467277857414,2.492845617328463,True
M10341,1,TimesFM3,0.6218156652454082,0.5769771762794385,7.403833001523676,7.6721491207614845,0.23475160827552294,0.7777777777777778,0.9444444444444444,1.8443365665889908,2.8496709707521957,True
M10341,2,SeasonalNaive,1.002469135802469,1.008067577050566,11.502605089046297,10.981505130203884,0.393259721438409,0.7222222222222222,0.8333333333333334,2.378575649932569,3.6218992895374265,True
M10341,2,Theta,0.6956203394860765,0.7812303114882604,7.858476120158647,7.534000004911472,0.2896392670049244,0.7222222222222222,0.8333333333333334,1.6612825701678238,2.4388516408661265,True
M10341,2,AutoETS,0.6964875351412323,0.7821347296681073,7.86874833285732,7.540933199945926,0.28602924337175956,0.7222222222222222,0.8333333333333334,1.6004862364345156,2.4370887521786124,True
M10341,2,AutoARIMA,0.9173236554891637,0.9726463395311187,10.568808331189587,9.825688360466744,0.363342114215661,0.5,0.7777777777777778,1.603134594208749,2.4411214534892522,True
M10341,2,Combination,0.7485942176565201,0.8351925446576846,8.492288800585941,8.041714462312468,0.30652656469565404,0.7222222222222222,0.8333333333333334,1.6216344669370293,2.439020615511331,True
M10341,2,TimesFM3,0.8232366355613425,0.9066677552634071,9.400611209366868,8.79454923821908,0.33811275197723767,0.6111111111111112,0.7777777777777778,1.7384233398437499,2.6610029417438272,True
M10354,0,SeasonalNaive,0.9510954616588418,0.8115226914210147,6.3155225351614845,6.4148856270917545,0.34877162055367916,0.6666666666666666,0.8888888888888888,2.515854544294835,3.83093629450856,True
M10354,0,Theta,0.5078065445399752,0.44370568917066827,3.401380401514715,3.348703028640332,0.217440269517307,0.8333333333333334,1.0,1.9239140135954615,2.9048665889925056,True
M10354,0,AutoETS,0.5491314097491948,0.48788303362852475,3.683164677850284,3.6098136366819107,0.22000630514636768,0.9444444444444444,1.0,1.9910381717203436,3.0317891044584777,True
M10354,0,AutoARIMA,0.4282082200025842,0.39126692221573367,2.8655998425064015,2.896219965398154,0.1786950499653609,0.9444444444444444,1.0,1.5992653369087697,2.4352296668369204,True
M10354,0,Combination,0.47212517667058873,0.40964649057228975,3.1599790670562817,3.1314516417042624,0.19653370086624353,0.9444444444444444,1.0,1.8380725074081918,2.7906284534293007,True
M10354,0,TimesFM3,0.419852262446205,0.3825360234854426,2.810475410778529,2.836542242951961,0.18213378847878697,0.9444444444444444,1.0,1.7031684696394511,2.6480386844449946,True
M10354,1,SeasonalNaive,0.7557602796608534,0.7320140436034214,5.1398483263523325,5.2610042833740085,0.3175441974249086,0.7777777777777778,0.9444444444444444,2.5134867695485514,3.827330841946396,True
M10354,1,Theta,0.7246570424435708,0.5948607811125316,4.955029703409126,5.035853832910944,0.24630051158946545,0.8888888888888888,1.0,1.9436646391918708,2.935899182601137,True
M10354,1,AutoETS,0.6669066836441305,0.5550316688679084,4.56511235919165,4.612293725646477,0.24622576658251571,0.8333333333333334,1.0,2.036297780002516,3.100706711971441,True
M10354,1,AutoARIMA,1.1107279076887053,0.9627326502544197,7.481934354954224,7.851823123323149,0.42576921468767304,0.2777777777777778,0.4444444444444444,1.5713814007509865,2.3927703031575516,True
M10354,1,Combination,0.8254725896599008,0.6796782725378605,5.628058564326093,5.777379304877428,0.27843594017303075,0.6666666666666666,1.0,1.8504479399817924,2.809792065910043,True
M10354,1,TimesFM3,0.8115107473931175,0.6647312606153933,5.53552777891311,5.669530983942995,0.2773078249480058,0.5,1.0,1.654949280783607,2.577579913393616,True
M10372,0,SeasonalNaive,1.2587328513956213,1.1389924245154315,6.684824950188434,6.4025511982821675,0.44734748003287805,0.5,0.8888888888888888,2.434518417698517,3.707084333297536,True
M10372,0,Theta,0.9274362350326417,0.9525741414490373,4.914981748352449,4.719436873945438,0.383437178860836,0.5555555555555556,0.7222222222222222,1.6447691552806778,2.490532676877851,True
M10372,0,AutoETS,0.3937081556793539,0.39368039929588455,2.035038975036738,2.022907962942847,0.17191723357139232,0.8888888888888888,0.9444444444444444,1.5505729181428853,2.3610848579724153,True
M10372,0,AutoARIMA,0.3758150635007455,0.3707124249299012,1.9345351215411204,1.941058479843041,0.17990860309229867,0.9444444444444444,1.0,1.8539895266049344,2.823102704095454,True
M10372,0,Combination,0.45182807564310784,0.5031665322814646,2.3491150018875624,2.304407764642099,0.204423867752314,0.8888888888888888,0.9444444444444444,1.683110533342832,2.5582400796485723,True
